gamma,fqi_iteration,avg_reward,max_reward
0.95,1,28.257,105.0
0.95,2,16.793,30.0
0.95,3,203.569,743.0
0.95,4,251.255,664.0
0.95,5,251.668,901.0
0.95,6,265.19,3906.0
0.95,7,301.615,410.0
0.95,8,254.23,517.0
0.95,9,330.783,2400.0
0.95,10,328.792,582.0
0.95,11,228.831,307.0
0.95,12,185.77,498.0
0.95,13,229.47,286.0
0.95,14,4809.121,5000.0
0.95,15,260.137,723.0
0.95,16,4570.385,5000.0
0.95,17,368.602,5000.0
0.95,18,777.338,5000.0
0.95,19,164.726,262.0
0.95,20,195.422,319.0
0.99,1,61.609,255.0
0.99,2,49.45,258.0
0.99,3,23.326,132.0
0.99,4,236.437,618.0
0.99,5,315.094,1655.0
0.99,6,173.036,234.0
0.99,7,291.401,510.0
0.99,8,255.214,508.0
0.99,9,254.376,5000.0
0.99,10,263.028,784.0
0.99,11,266.509,472.0
0.99,12,157.253,184.0
0.99,13,586.398,953.0
0.99,14,290.371,895.0
0.99,15,902.755,5000.0
0.99,16,182.475,313.0
0.99,17,512.616,2043.0
0.99,18,301.22,1185.0
0.99,19,1785.125,5000.0
0.99,20,323.84,1011.0
1.0,1,10.405,98.0
1.0,2,26.503,74.0
1.0,3,109.948,166.0
1.0,4,213.083,694.0
1.0,5,271.353,1341.0
1.0,6,266.059,540.0
1.0,7,435.014,566.0
1.0,8,334.335,5000.0
1.0,9,202.412,456.0
1.0,10,282.983,452.0
1.0,11,252.169,881.0
1.0,12,402.128,3014.0
1.0,13,2141.078,5000.0
1.0,14,3996.635,5000.0
1.0,15,179.791,396.0
1.0,16,553.805,2535.0
1.0,17,262.124,668.0
1.0,18,203.643,254.0
1.0,19,192.403,284.0
1.0,20,186.084,315.0
